+-------+-----+-----+-----+-----+-----+--------+-----------------------------------------------+--------+--------+---------+--------+--------+--------+--------+--------+-----------+-----------+------------+-----------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |                      URI                      |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV | MIN(BODY) | MAX(BODY) | SUM(BODY)  | AVG(BODY) |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/36d958f6f                  | 0.736  | 0.736  | 0.736   | 0.736  | 0.736  | 0.736  | 0.736  | 0.000  | 2214.000  | 2214.000  | 2214.000   | 2214.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/player/5c9c7c90b/disqualified  | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 161.000   | 161.000   | 161.000    | 161.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/369a394c9                  | 0.264  | 0.264  | 0.264   | 0.264  | 0.264  | 0.264  | 0.264  | 0.000  | 2150.000  | 2150.000  | 2150.000   | 2150.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52ea8/score     | 2.792  | 2.792  | 2.792   | 2.792  | 2.792  | 2.792  | 2.792  | 0.000  | 53.000    | 53.000    | 53.000     | 53.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/competition/9fa52ea8/ranking      | 0.084  | 0.084  | 0.084   | 0.084  | 0.084  | 0.084  | 0.084  | 0.000  | 9998.000  | 9998.000  | 9998.000   | 9998.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52ea8/finish    | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/49f6f4a2a                  | 0.472  | 0.472  | 0.472   | 0.472  | 0.472  | 0.472  | 0.472  | 0.000  | 1848.000  | 1848.000  | 1848.000   | 1848.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/348b2cfbc                  | 0.508  | 0.508  | 0.508   | 0.508  | 0.508  | 0.508  | 0.508  | 0.000  | 2141.000  | 2141.000  | 2141.000   | 2141.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52f3a/finish    | 0.076  | 0.076  | 0.076   | 0.076  | 0.076  | 0.076  | 0.076  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/5745c1c1e                  | 0.088  | 0.088  | 0.088   | 0.088  | 0.088  | 0.088  | 0.088  | 0.000  | 1245.000  | 1245.000  | 1245.000   | 1245.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/517eacbbf                  | 0.096  | 0.096  | 0.096   | 0.096  | 0.096  | 0.096  | 0.096  | 0.000  | 1365.000  | 1365.000  | 1365.000   | 1365.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53116/score     | 0.480  | 0.480  | 0.480   | 0.480  | 0.480  | 0.480  | 0.480  | 0.000  | 53.000    | 53.000    | 53.000     | 53.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e0a                   | 0.652  | 0.652  | 0.652   | 0.652  | 0.652  | 0.652  | 0.652  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3a16f555c                  | 0.100  | 0.100  | 0.100   | 0.100  | 0.100  | 0.100  | 0.100  | 0.000  | 1950.000  | 1950.000  | 1950.000   | 1950.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53116/finish    | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/575f580d5                  | 0.108  | 0.108  | 0.108   | 0.108  | 0.108  | 0.108  | 0.108  | 0.000  | 1039.000  | 1039.000  | 1039.000   | 1039.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a02                   | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa528f3                   | 0.020  | 0.020  | 0.020   | 0.020  | 0.020  | 0.020  | 0.020  | 0.000  | 481.000   | 481.000   | 481.000    | 481.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/637ba25eb                  | 0.048  | 0.048  | 0.048   | 0.048  | 0.048  | 0.048  | 0.048  | 0.000  | 782.000   | 782.000   | 782.000    | 782.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52990                   | 0.024  | 0.024  | 0.024   | 0.024  | 0.024  | 0.024  | 0.024  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52edb                   | 0.536  | 0.536  | 0.536   | 0.536  | 0.536  | 0.536  | 0.536  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/player/62f89e56b/disqualified  | 0.072  | 0.072  | 0.072   | 0.072  | 0.072  | 0.072  | 0.072  | 0.000  | 154.000   | 154.000   | 154.000    | 154.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52eda/score     | 10.487 | 10.487 | 10.487  | 10.487 | 10.487 | 10.487 | 10.487 | 0.000  | 54.000    | 54.000    | 54.000     | 54.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/player/624fd1729/disqualified  | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 159.000   | 159.000   | 159.000    | 159.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa529a1                   | 10.327 | 10.327 | 10.327  | 10.327 | 10.327 | 10.327 | 10.327 | 0.000  | 399.000   | 399.000   | 399.000    | 399.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52980                   | 9.243  | 9.243  | 9.243   | 9.243  | 9.243  | 9.243  | 9.243  | 0.000  | 399.000   | 399.000   | 399.000    | 399.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3b9f31f1d                  | 0.112  | 0.112  | 0.112   | 0.112  | 0.112  | 0.112  | 0.112  | 0.000  | 1833.000  | 1833.000  | 1833.000   | 1833.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa527ee                   | 9.819  | 9.819  | 9.819   | 9.819  | 9.819  | 9.819  | 9.819  | 0.000  | 383.000   | 383.000   | 383.000    | 383.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/48382b345                  | 0.204  | 0.204  | 0.204   | 0.204  | 0.204  | 0.204  | 0.204  | 0.000  | 1664.000  | 1664.000  | 1664.000   | 1664.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/6269df5e8                  | 0.088  | 0.088  | 0.088   | 0.088  | 0.088  | 0.088  | 0.088  | 0.000  | 972.000   | 972.000   | 972.000    | 972.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/5e22f0a1e                  | 0.320  | 0.320  | 0.320   | 0.320  | 0.320  | 0.320  | 0.320  | 0.000  | 1508.000  | 1508.000  | 1508.000   | 1508.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52896                   | 0.032  | 0.032  | 0.032   | 0.032  | 0.032  | 0.032  | 0.032  | 0.000  | 383.000   | 383.000   | 383.000    | 383.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a16                   | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 399.000   | 399.000   | 399.000    | 399.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52959                   | 0.012  | 0.012  | 0.012   | 0.012  | 0.012  | 0.012  | 0.012  | 0.000  | 399.000   | 399.000   | 399.000    | 399.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa5294f                   | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 399.000   | 399.000   | 399.000    | 399.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52843                   | 0.016  | 0.016  | 0.016   | 0.016  | 0.016  | 0.016  | 0.016  | 0.000  | 383.000   | 383.000   | 383.000    | 383.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53638/finish    | 0.080  | 0.080  | 0.080   | 0.080  | 0.080  | 0.080  | 0.080  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa5291f                   | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 383.000   | 383.000   | 383.000    | 383.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3e3ed1fce                  | 0.388  | 0.388  | 0.388   | 0.388  | 0.388  | 0.388  | 0.388  | 0.000  | 1952.000  | 1952.000  | 1952.000   | 1952.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa528c7                   | 0.092  | 0.092  | 0.092   | 0.092  | 0.092  | 0.092  | 0.092  | 0.000  | 383.000   | 383.000   | 383.000    | 383.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa529f9                   | 0.008  | 0.008  | 0.008   | 0.008  | 0.008  | 0.008  | 0.008  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a06                   | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 399.000   | 399.000   | 399.000    | 399.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53293/score     | 1.408  | 1.408  | 1.408   | 1.408  | 1.408  | 1.408  | 1.408  | 0.000  | 53.000    | 53.000    | 53.000     | 53.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52949                   | 0.024  | 0.024  | 0.024   | 0.024  | 0.024  | 0.024  | 0.024  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52869                   | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 383.000   | 383.000   | 383.000    | 383.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a5c                   | 0.024  | 0.024  | 0.024   | 0.024  | 0.024  | 0.024  | 0.024  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52ac1                   | 0.064  | 0.064  | 0.064   | 0.064  | 0.064  | 0.064  | 0.064  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52eda/finish    | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53293/finish    | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/452493ac3                  | 0.076  | 0.076  | 0.076   | 0.076  | 0.076  | 0.076  | 0.076  | 0.000  | 1753.000  | 1753.000  | 1753.000   | 1753.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa530fe/finish    | 0.008  | 0.008  | 0.008   | 0.008  | 0.008  | 0.008  | 0.008  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/1bbe95bcb                  | 0.076  | 0.076  | 0.076   | 0.076  | 0.076  | 0.076  | 0.076  | 0.000  | 1736.000  | 1736.000  | 1736.000   | 1736.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/52d8a130f                  | 0.072  | 0.072  | 0.072   | 0.072  | 0.072  | 0.072  | 0.072  | 0.000  | 1187.000  | 1187.000  | 1187.000   | 1187.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/24ed29c6c                  | 0.056  | 0.056  | 0.056   | 0.056  | 0.056  | 0.056  | 0.056  | 0.000  | 1843.000  | 1843.000  | 1843.000   | 1843.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa5298c                   | 0.092  | 0.092  | 0.092   | 0.092  | 0.092  | 0.092  | 0.092  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/63a3eae1e                  | 0.056  | 0.056  | 0.056   | 0.056  | 0.056  | 0.056  | 0.056  | 0.000  | 897.000   | 897.000   | 897.000    | 897.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a1a                   | 0.112  | 0.112  | 0.112   | 0.112  | 0.112  | 0.112  | 0.112  | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52911                   | 14.335 | 14.335 | 14.335  | 14.335 | 14.335 | 14.335 | 14.335 | 0.000  | 481.000   | 481.000   | 481.000    | 481.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5344f/score     | 4.603  | 4.603  | 4.603   | 4.603  | 4.603  | 4.603  | 4.603  | 0.000  | 53.000    | 53.000    | 53.000     | 53.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/player/6390347c4/disqualified  | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 149.000   | 149.000   | 149.000    | 149.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa5296b                   | 14.695 | 14.695 | 14.695  | 14.695 | 14.695 | 14.695 | 14.695 | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52fed/score     | 18.270 | 18.270 | 18.270  | 18.270 | 18.270 | 18.270 | 18.270 | 0.000  | 54.000    | 54.000    | 54.000     | 54.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a44                   | 14.735 | 14.735 | 14.735  | 14.735 | 14.735 | 14.735 | 14.735 | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5344f/finish    | 0.076  | 0.076  | 0.076   | 0.076  | 0.076  | 0.076  | 0.076  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa5297c                   | 14.931 | 14.931 | 14.931  | 14.931 | 14.931 | 14.931 | 14.931 | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52998                   | 14.739 | 14.739 | 14.739  | 14.739 | 14.739 | 14.739 | 14.739 | 0.000  | 497.000   | 497.000   | 497.000    | 497.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52893                   | 15.443 | 15.443 | 15.443  | 15.443 | 15.443 | 15.443 | 15.443 | 0.000  | 480.000   | 480.000   | 480.000    | 480.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53356/score     | 15.611 | 15.611 | 15.611  | 15.611 | 15.611 | 15.611 | 15.611 | 0.000  | 54.000    | 54.000    | 54.000     | 54.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53638/score     | 3.308  | 3.308  | 3.308   | 3.308  | 3.308  | 3.308  | 3.308  | 0.000  | 53.000    | 53.000    | 53.000     | 53.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e02                   | 0.336  | 0.336  | 0.336   | 0.336  | 0.336  | 0.336  | 0.336  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/2a578770b                  | 0.436  | 0.436  | 0.436   | 0.436  | 0.436  | 0.436  | 0.436  | 0.000  | 2132.000  | 2132.000  | 2132.000   | 2132.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e67                   | 0.596  | 0.596  | 0.596   | 0.596  | 0.596  | 0.596  | 0.596  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3dfe9bfaf                  | 0.128  | 0.128  | 0.128   | 0.128  | 0.128  | 0.128  | 0.128  | 0.000  | 1486.000  | 1486.000  | 1486.000   | 1486.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/39d224263                  | 0.756  | 0.756  | 0.756   | 0.756  | 0.756  | 0.756  | 0.756  | 0.000  | 2262.000  | 2262.000  | 2262.000   | 2262.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/25eda7633                  | 0.304  | 0.304  | 0.304   | 0.304  | 0.304  | 0.304  | 0.304  | 0.000  | 2350.000  | 2350.000  | 2350.000   | 2350.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52fed/finish    | 0.048  | 0.048  | 0.048   | 0.048  | 0.048  | 0.048  | 0.048  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/4ea37459c                  | 0.316  | 0.316  | 0.316   | 0.316  | 0.316  | 0.316  | 0.316  | 0.000  | 1732.000  | 1732.000  | 1732.000   | 1732.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52eb9                   | 0.392  | 0.392  | 0.392   | 0.392  | 0.392  | 0.392  | 0.392  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa533e1/score     | 9.187  | 9.187  | 9.187   | 9.187  | 9.187  | 9.187  | 9.187  | 0.000  | 54.000    | 54.000    | 54.000     | 54.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/4650a1a41                  | 0.124  | 0.124  | 0.124   | 0.124  | 0.124  | 0.124  | 0.124  | 0.000  | 1845.000  | 1845.000  | 1845.000   | 1845.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52f0b                   | 0.264  | 0.264  | 0.264   | 0.264  | 0.264  | 0.264  | 0.264  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/1d1c02dbc                  | 0.232  | 0.232  | 0.232   | 0.232  | 0.232  | 0.232  | 0.232  | 0.000  | 2006.000  | 2006.000  | 2006.000   | 2006.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e47                   | 0.144  | 0.144  | 0.144   | 0.144  | 0.144  | 0.144  | 0.144  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/25d6ba445                  | 0.368  | 0.368  | 0.368   | 0.368  | 0.368  | 0.368  | 0.368  | 0.000  | 2131.000  | 2131.000  | 2131.000   | 2131.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/28c45a8ea                  | 0.140  | 0.140  | 0.140   | 0.140  | 0.140  | 0.140  | 0.140  | 0.000  | 2352.000  | 2352.000  | 2352.000   | 2352.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/475ff3a29                  | 0.184  | 0.184  | 0.184   | 0.184  | 0.184  | 0.184  | 0.184  | 0.000  | 1939.000  | 1939.000  | 1939.000   | 1939.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/25d4fb785                  | 0.168  | 0.168  | 0.168   | 0.168  | 0.168  | 0.168  | 0.168  | 0.000  | 1834.000  | 1834.000  | 1834.000   | 1834.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa533b0/finish    | 0.060  | 0.060  | 0.060   | 0.060  | 0.060  | 0.060  | 0.060  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52ea0                   | 0.612  | 0.612  | 0.612   | 0.612  | 0.612  | 0.612  | 0.612  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/1cb660c9f                  | 0.736  | 0.736  | 0.736   | 0.736  | 0.736  | 0.736  | 0.736  | 0.000  | 2210.000  | 2210.000  | 2210.000   | 2210.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/41f47fa85                  | 0.176  | 0.176  | 0.176   | 0.176  | 0.176  | 0.176  | 0.176  | 0.000  | 1765.000  | 1765.000  | 1765.000   | 1765.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e17                   | 0.700  | 0.700  | 0.700   | 0.700  | 0.700  | 0.700  | 0.700  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa533e1/finish    | 0.068  | 0.068  | 0.068   | 0.068  | 0.068  | 0.068  | 0.068  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/1c6ee18fe                  | 0.624  | 0.624  | 0.624   | 0.624  | 0.624  | 0.624  | 0.624  | 0.000  | 2036.000  | 2036.000  | 2036.000   | 2036.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e7d                   | 0.460  | 0.460  | 0.460   | 0.460  | 0.460  | 0.460  | 0.460  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/2ee6856fd                  | 0.136  | 0.136  | 0.136   | 0.136  | 0.136  | 0.136  | 0.136  | 0.000  | 1991.000  | 1991.000  | 1991.000   | 1991.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/33f7d543c                  | 0.152  | 0.152  | 0.152   | 0.152  | 0.152  | 0.152  | 0.152  | 0.000  | 1854.000  | 1854.000  | 1854.000   | 1854.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/147238f63                  | 0.392  | 0.392  | 0.392   | 0.392  | 0.392  | 0.392  | 0.392  | 0.000  | 2153.000  | 2153.000  | 2153.000   | 2153.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e6f                   | 0.448  | 0.448  | 0.448   | 0.448  | 0.448  | 0.448  | 0.448  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/3de6012c0                  | 0.388  | 0.635  | 1.023   | 0.512  | 0.635  | 0.635  | 0.635  | 0.123  | 1950.000  | 1950.000  | 3900.000   | 1950.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52942                   | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 289.000   | 497.000   | 786.000    | 393.000   |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/9fa52e7c                   | 0.132  | 1.316  | 1.448   | 0.724  | 1.316  | 1.316  | 1.316  | 0.592  | 0.000     | 267.000   | 267.000    | 133.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/4c6e36363                  | 0.508  | 0.604  | 1.112   | 0.556  | 0.604  | 0.604  | 0.604  | 0.048  | 1752.000  | 1752.000  | 3504.000   | 1752.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/2d9a95dcc                  | 0.344  | 0.356  | 0.700   | 0.350  | 0.356  | 0.356  | 0.356  | 0.006  | 2221.000  | 2221.000  | 4442.000   | 2221.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52524/score     | 3.004  | 5.108  | 8.112   | 4.056  | 5.108  | 5.108  | 5.108  | 1.052  | 53.000    | 53.000    | 106.000    | 53.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/5bbaddc67                  | 0.256  | 0.688  | 0.944   | 0.472  | 0.688  | 0.688  | 0.688  | 0.216  | 1322.000  | 1322.000  | 2644.000   | 1322.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa5246c                   | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 282.000   | 282.000   | 564.000    | 282.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52dbe                   | 0.480  | 0.908  | 1.388   | 0.694  | 0.908  | 0.908  | 0.908  | 0.214  | 267.000   | 267.000   | 534.000    | 267.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5278d/score     | 5.091  | 5.096  | 10.187  | 5.094  | 5.096  | 5.096  | 5.096  | 0.002  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/3ffa5606d                  | 0.812  | 18.370 | 19.182  | 9.591  | 18.370 | 18.370 | 18.370 | 8.779  | 0.000     | 2370.000  | 2370.000   | 1185.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa529dc                   | 0.004  | 0.016  | 0.020   | 0.010  | 0.016  | 0.016  | 0.016  | 0.006  | 399.000   | 399.000   | 798.000    | 399.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/173011cac                  | 18.022 | 18.646 | 36.668  | 18.334 | 18.646 | 18.646 | 18.646 | 0.312  | 2451.000  | 2451.000  | 4902.000   | 2451.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/59681b7c7                  | 0.128  | 0.204  | 0.332   | 0.166  | 0.204  | 0.204  | 0.204  | 0.038  | 1242.000  | 1242.000  | 2484.000   | 1242.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/60ebcfc11                  | 0.104  | 0.272  | 0.376   | 0.188  | 0.272  | 0.272  | 0.272  | 0.084  | 1305.000  | 1305.000  | 2610.000   | 1305.000  |
